r-ta899,1543955562000,"338,2018,December,4,21,32,Tuesday",456
r-ta899,1543956462000,"338,2018,December,4,21,47,Tuesday",456
r-ta899,1543957362000,"338,2018,December,4,22,2,Tuesday",457
r-ta899,1543958262000,"338,2018,December,4,22,17,Tuesday",456
r-ta899,1543959163000,"338,2018,December,4,22,32,Tuesday",456
r-ta899,1543960063000,"338,2018,December,4,22,47,Tuesday",456
r-ta899,1543960963000,"338,2018,December,4,23,2,Tuesday",455
r-ta899,1543961863000,"338,2018,December,4,23,17,Tuesday",455
r-ta899,1543962763000,"338,2018,December,4,23,32,Tuesday",456
r-ta899,1543963663000,"338,2018,December,4,23,47,Tuesday",454
r-ta899,1543964563000,"339,2018,December,5,0,2,Wednesday",453
r-ta899,1543965463000,"339,2018,December,5,0,17,Wednesday",452
r-ta899,1543966363000,"339,2018,December,5,0,32,Wednesday",450
r-ta899,1543967263000,"339,2018,December,5,0,47,Wednesday",450
r-ta899,1543968163000,"339,2018,December,5,1,2,Wednesday",449
r-ta899,1543969063000,"339,2018,December,5,1,17,Wednesday",450
r-ta899,1543969963000,"339,2018,December,5,1,32,Wednesday",449
r-ta899,1543970863000,"339,2018,December,5,1,47,Wednesday",448
r-ta899,1543971763000,"339,2018,December,5,2,2,Wednesday",448
r-ta899,1543972663000,"339,2018,December,5,2,17,Wednesday",448
r-ta899,1543973563000,"339,2018,December,5,2,32,Wednesday",448
r-ta899,1543974463000,"339,2018,December,5,2,47,Wednesday",448
r-ta899,1543975363000,"339,2018,December,5,3,2,Wednesday",448
r-ta899,1543976263000,"339,2018,December,5,3,17,Wednesday",448
r-ta899,1543977163000,"339,2018,December,5,3,32,Wednesday",448
r-ta899,1543978063000,"339,2018,December,5,3,47,Wednesday",447
r-ta899,1543978963000,"339,2018,December,5,4,2,Wednesday",448
r-ta899,1543979863000,"339,2018,December,5,4,17,Wednesday",448
r-ta899,1543980763000,"339,2018,December,5,4,32,Wednesday",448
r-ta899,1543981663000,"339,2018,December,5,4,47,Wednesday",448
r-ta899,1543982563000,"339,2018,December,5,5,2,Wednesday",448
r-ta899,1543983463000,"339,2018,December,5,5,17,Wednesday",447
r-ta899,1543984363000,"339,2018,December,5,5,32,Wednesday",448
r-ta899,1543985263000,"339,2018,December,5,5,47,Wednesday",448
r-ta899,1543986163000,"339,2018,December,5,6,2,Wednesday",447
r-ta899,1543987063000,"339,2018,December,5,6,17,Wednesday",448
r-ta899,1543987963000,"339,2018,December,5,6,32,Wednesday",447
r-ta899,1543988863000,"339,2018,December,5,6,47,Wednesday",449
r-ta899,1543989763000,"339,2018,December,5,7,2,Wednesday",449
r-ta899,1543990663000,"339,2018,December,5,7,17,Wednesday",450
r-ta899,1543991563000,"339,2018,December,5,7,32,Wednesday",449
r-ta899,1543992463000,"339,2018,December,5,7,47,Wednesday",451
r-ta899,1543993363000,"339,2018,December,5,8,2,Wednesday",452
r-ta899,1543994263000,"339,2018,December,5,8,17,Wednesday",455
r-ta899,1543995163000,"339,2018,December,5,8,32,Wednesday",455
r-ta899,1543996063000,"339,2018,December,5,8,47,Wednesday",454
r-ta899,1543996963000,"339,2018,December,5,9,2,Wednesday",455
r-ta899,1543997863000,"339,2018,December,5,9,17,Wednesday",456
r-ta899,1543998763000,"339,2018,December,5,9,32,Wednesday",456
r-ta899,1543999663000,"339,2018,December,5,9,47,Wednesday",455
r-ta899,1544000563000,"339,2018,December,5,10,2,Wednesday",453
r-ta899,1544001463000,"339,2018,December,5,10,17,Wednesday",452
r-ta899,1544002363000,"339,2018,December,5,10,32,Wednesday",454
r-ta899,1544003263000,"339,2018,December,5,10,47,Wednesday",456
r-ta899,1544004163000,"339,2018,December,5,11,2,Wednesday",456
r-ta899,1544005063000,"339,2018,December,5,11,17,Wednesday",457
r-ta899,1544005963000,"339,2018,December,5,11,32,Wednesday",456
r-ta899,1544006863000,"339,2018,December,5,11,47,Wednesday",458
r-ta899,1544007763000,"339,2018,December,5,12,2,Wednesday",457
r-ta899,1544008663000,"339,2018,December,5,12,17,Wednesday",457
r-ta899,1544009563000,"339,2018,December,5,12,32,Wednesday",458
r-ta899,1544010463000,"339,2018,December,5,12,47,Wednesday",458
r-ta899,1544011363000,"339,2018,December,5,13,2,Wednesday",459
r-ta899,1544012263000,"339,2018,December,5,13,17,Wednesday",458
r-ta899,1544013163000,"339,2018,December,5,13,32,Wednesday",458
r-ta899,1544014063000,"339,2018,December,5,13,47,Wednesday",457
r-ta899,1544014963000,"339,2018,December,5,14,2,Wednesday",458
r-ta899,1544015863000,"339,2018,December,5,14,17,Wednesday",459
r-ta899,1544016763000,"339,2018,December,5,14,32,Wednesday",459
r-ta899,1544017663000,"339,2018,December,5,14,47,Wednesday",459
r-ta899,1544018563000,"339,2018,December,5,15,2,Wednesday",459
r-ta899,1544019463000,"339,2018,December,5,15,17,Wednesday",456
r-ta899,1544020363000,"339,2018,December,5,15,32,Wednesday",457
r-ta899,1544021263000,"339,2018,December,5,15,47,Wednesday",458
r-ta899,1544022163000,"339,2018,December,5,16,2,Wednesday",459
r-ta899,1544023063000,"339,2018,December,5,16,17,Wednesday",458
r-ta899,1544023963000,"339,2018,December,5,16,32,Wednesday",459
r-ta899,1544024863000,"339,2018,December,5,16,47,Wednesday",459
r-ta899,1544025763000,"339,2018,December,5,17,2,Wednesday",459
r-ta899,1544026663000,"339,2018,December,5,17,17,Wednesday",458
r-ta899,1544027563000,"339,2018,December,5,17,32,Wednesday",460
r-ta899,1544028463000,"339,2018,December,5,17,47,Wednesday",461
r-ta899,1544029363000,"339,2018,December,5,18,2,Wednesday",462
r-ta899,1544030263000,"339,2018,December,5,18,17,Wednesday",463
r-ta899,1544031163000,"339,2018,December,5,18,32,Wednesday",460
r-ta899,1544032063000,"339,2018,December,5,18,47,Wednesday",460
r-ta899,1544032963000,"339,2018,December,5,19,2,Wednesday",459
r-ta899,1544033863000,"339,2018,December,5,19,17,Wednesday",459
r-ta899,1544034763000,"339,2018,December,5,19,32,Wednesday",459
r-ta899,1544035663000,"339,2018,December,5,19,47,Wednesday",457
r-ta899,1544036563000,"339,2018,December,5,20,2,Wednesday",457
r-ta899,1544037463000,"339,2018,December,5,20,17,Wednesday",460
r-ta899,1544038363000,"339,2018,December,5,20,32,Wednesday",459
r-ta899,1544039263000,"339,2018,December,5,20,47,Wednesday",459
r-ta899,1544040163000,"339,2018,December,5,21,2,Wednesday",458
r-ta899,1544041063000,"339,2018,December,5,21,17,Wednesday",459
r-ta899,1544041963000,"339,2018,December,5,21,32,Wednesday",458
r-ta899,1544042863000,"339,2018,December,5,21,47,Wednesday",457
r-ta899,1544043763000,"339,2018,December,5,22,2,Wednesday",458
r-ta899,1544044663000,"339,2018,December,5,22,17,Wednesday",457
r-ta899,1544045563000,"339,2018,December,5,22,32,Wednesday",457
r-ta899,1544046463000,"339,2018,December,5,22,47,Wednesday",456
r-ta899,1544047363000,"339,2018,December,5,23,2,Wednesday",456
r-ta899,1544048263000,"339,2018,December,5,23,17,Wednesday",454
r-ta899,1544049163000,"339,2018,December,5,23,32,Wednesday",453
r-ta899,1544050063000,"339,2018,December,5,23,47,Wednesday",453
r-ta899,1544050963000,"340,2018,December,6,0,2,Thursday",451
r-ta899,1544051863000,"340,2018,December,6,0,17,Thursday",450
r-ta899,1544052763000,"340,2018,December,6,0,32,Thursday",449
r-ta899,1544053663000,"340,2018,December,6,0,47,Thursday",448
r-ta899,1544054563000,"340,2018,December,6,1,2,Thursday",448
r-ta899,1544055463000,"340,2018,December,6,1,17,Thursday",447
r-ta899,1544056363000,"340,2018,December,6,1,32,Thursday",447
r-ta899,1544057263000,"340,2018,December,6,1,47,Thursday",446
r-ta899,1544058163000,"340,2018,December,6,2,2,Thursday",446
r-ta899,1544059063000,"340,2018,December,6,2,17,Thursday",446
r-ta899,1544059963000,"340,2018,December,6,2,32,Thursday",446
r-ta899,1544060863000,"340,2018,December,6,2,47,Thursday",446
r-ta899,1544061763000,"340,2018,December,6,3,2,Thursday",446
r-ta899,1544062663000,"340,2018,December,6,3,17,Thursday",446
r-ta899,1544063563000,"340,2018,December,6,3,32,Thursday",446
r-ta899,1544064463000,"340,2018,December,6,3,47,Thursday",445
r-ta899,1544065363000,"340,2018,December,6,4,2,Thursday",446
r-ta899,1544066263000,"340,2018,December,6,4,17,Thursday",446
r-ta899,1544067163000,"340,2018,December,6,4,32,Thursday",446
r-ta899,1544068063000,"340,2018,December,6,4,47,Thursday",446
r-ta899,1544068963000,"340,2018,December,6,5,2,Thursday",446
r-ta899,1544069863000,"340,2018,December,6,5,17,Thursday",446
r-ta899,1544070763000,"340,2018,December,6,5,32,Thursday",446
r-ta899,1544071663000,"340,2018,December,6,5,47,Thursday",447
r-ta899,1544072563000,"340,2018,December,6,6,2,Thursday",446
r-ta899,1544073463000,"340,2018,December,6,6,17,Thursday",446
r-ta899,1544074363000,"340,2018,December,6,6,32,Thursday",444
r-ta899,1544075263000,"340,2018,December,6,6,47,Thursday",444
r-ta899,1544076163000,"340,2018,December,6,7,2,Thursday",445
r-ta899,1544077063000,"340,2018,December,6,7,17,Thursday",447
r-ta899,1544077963000,"340,2018,December,6,7,32,Thursday",450
r-ta899,1544078863000,"340,2018,December,6,7,47,Thursday",452
r-ta899,1544079763000,"340,2018,December,6,8,2,Thursday",451
r-ta899,1544080663000,"340,2018,December,6,8,17,Thursday",453
r-ta899,1544081563000,"340,2018,December,6,8,32,Thursday",453
r-ta899,1544082463000,"340,2018,December,6,8,47,Thursday",453
r-ta899,1544083363000,"340,2018,December,6,9,2,Thursday",455
r-ta899,1544084263000,"340,2018,December,6,9,17,Thursday",454
r-ta899,1544085163000,"340,2018,December,6,9,32,Thursday",431
r-ta899,1544086063000,"340,2018,December,6,9,47,Thursday",433
r-ta899,1544086963000,"340,2018,December,6,10,2,Thursday",453
r-ta899,1544087863000,"340,2018,December,6,10,17,Thursday",454
r-ta899,1544088763000,"340,2018,December,6,10,32,Thursday",453
r-ta899,1544089663000,"340,2018,December,6,10,47,Thursday",456
r-ta899,1544090563000,"340,2018,December,6,11,2,Thursday",456
r-ta899,1544091463000,"340,2018,December,6,11,17,Thursday",457
r-ta899,1544092363000,"340,2018,December,6,11,32,Thursday",457
r-ta899,1544093263000,"340,2018,December,6,11,47,Thursday",455
r-ta899,1544094163000,"340,2018,December,6,12,2,Thursday",455
r-ta899,1544095063000,"340,2018,December,6,12,17,Thursday",456
r-ta899,1544095963000,"340,2018,December,6,12,32,Thursday",458
r-ta899,1544096863000,"340,2018,December,6,12,47,Thursday",458
r-ta899,1544097763000,"340,2018,December,6,13,2,Thursday",458
r-ta899,1544098663000,"340,2018,December,6,13,17,Thursday",458
r-ta899,1544099563000,"340,2018,December,6,13,32,Thursday",458
r-ta899,1544100463000,"340,2018,December,6,13,47,Thursday",457
r-ta899,1544101363000,"340,2018,December,6,14,2,Thursday",457
r-ta899,1544102263000,"340,2018,December,6,14,17,Thursday",456
r-ta899,1544103163000,"340,2018,December,6,14,32,Thursday",457
r-ta899,1544104063000,"340,2018,December,6,14,47,Thursday",457
r-ta899,1544104963000,"340,2018,December,6,15,2,Thursday",457
r-ta899,1544105863000,"340,2018,December,6,15,17,Thursday",457
r-ta899,1544106763000,"340,2018,December,6,15,32,Thursday",458
r-ta899,1544107663000,"340,2018,December,6,15,47,Thursday",458
r-ta899,1544108563000,"340,2018,December,6,16,2,Thursday",457
r-ta899,1544109464000,"340,2018,December,6,16,17,Thursday",458
r-ta899,1544110364000,"340,2018,December,6,16,32,Thursday",457
r-ta899,1544111264000,"340,2018,December,6,16,47,Thursday",457
r-ta899,1544112164000,"340,2018,December,6,17,2,Thursday",458
r-ta899,1544113064000,"340,2018,December,6,17,17,Thursday",459
r-ta899,1544113964000,"340,2018,December,6,17,32,Thursday",459
r-ta899,1544114864000,"340,2018,December,6,17,47,Thursday",458
r-ta899,1544115764000,"340,2018,December,6,18,2,Thursday",459
r-ta899,1544116664000,"340,2018,December,6,18,17,Thursday",459
r-ta899,1544117564000,"340,2018,December,6,18,32,Thursday",461
r-ta899,1544118464000,"340,2018,December,6,18,47,Thursday",460
r-ta899,1544119364000,"340,2018,December,6,19,2,Thursday",459
r-ta899,1544120264000,"340,2018,December,6,19,17,Thursday",461
r-ta899,1544121164000,"340,2018,December,6,19,32,Thursday",462
r-ta899,1544122064000,"340,2018,December,6,19,47,Thursday",460
r-ta899,1544122964000,"340,2018,December,6,20,2,Thursday",459
r-ta899,1544123864000,"340,2018,December,6,20,17,Thursday",459
r-ta899,1544124764000,"340,2018,December,6,20,32,Thursday",458
r-ta899,1544125664000,"340,2018,December,6,20,47,Thursday",457
r-ta899,1544126564000,"340,2018,December,6,21,2,Thursday",457
r-ta899,1544127464000,"340,2018,December,6,21,17,Thursday",456
r-ta899,1544128364000,"340,2018,December,6,21,32,Thursday",457
r-ta899,1544129264000,"340,2018,December,6,21,47,Thursday",458
r-ta899,1544130164000,"340,2018,December,6,22,2,Thursday",457
r-ta899,1544131064000,"340,2018,December,6,22,17,Thursday",456
r-ta899,1544131964000,"340,2018,December,6,22,32,Thursday",456
r-ta899,1544132864000,"340,2018,December,6,22,47,Thursday",455
r-ta899,1544133764000,"340,2018,December,6,23,2,Thursday",454
r-ta899,1544134664000,"340,2018,December,6,23,17,Thursday",454
r-ta899,1544135564000,"340,2018,December,6,23,32,Thursday",453
r-ta899,1544136464000,"340,2018,December,6,23,47,Thursday",451
r-ta899,1544137364000,"341,2018,December,7,0,2,Friday",451
r-ta899,1544138264000,"341,2018,December,7,0,17,Friday",451
r-ta899,1544139164000,"341,2018,December,7,0,32,Friday",450
r-ta899,1544140064000,"341,2018,December,7,0,47,Friday",450
r-ta899,1544140964000,"341,2018,December,7,1,2,Friday",449
r-ta899,1544141864000,"341,2018,December,7,1,17,Friday",448
r-ta899,1544142764000,"341,2018,December,7,1,32,Friday",448
r-ta899,1544143664000,"341,2018,December,7,1,47,Friday",448
r-ta899,1544144564000,"341,2018,December,7,2,2,Friday",447
r-ta899,1544145464000,"341,2018,December,7,2,17,Friday",447
r-ta899,1544146364000,"341,2018,December,7,2,32,Friday",447
r-ta899,1544147264000,"341,2018,December,7,2,47,Friday",447
r-ta899,1544148164000,"341,2018,December,7,3,2,Friday",447
r-ta899,1544149064000,"341,2018,December,7,3,17,Friday",447
r-ta899,1544149964000,"341,2018,December,7,3,32,Friday",448
r-ta899,1544150864000,"341,2018,December,7,3,47,Friday",448
r-ta899,1544151764000,"341,2018,December,7,4,2,Friday",448
r-ta899,1544152664000,"341,2018,December,7,4,17,Friday",448
r-ta899,1544153564000,"341,2018,December,7,4,32,Friday",447
r-ta899,1544154464000,"341,2018,December,7,4,47,Friday",447
r-ta899,1544155364000,"341,2018,December,7,5,2,Friday",447
r-ta899,1544156264000,"341,2018,December,7,5,17,Friday",447
r-ta899,1544157164000,"341,2018,December,7,5,32,Friday",447
r-ta899,1544158064000,"341,2018,December,7,5,47,Friday",447
r-ta899,1544158964000,"341,2018,December,7,6,2,Friday",446
r-ta899,1544159864000,"341,2018,December,7,6,17,Friday",446
r-ta899,1544160764000,"341,2018,December,7,6,32,Friday",444
r-ta899,1544161664000,"341,2018,December,7,6,47,Friday",444
r-ta899,1544162564000,"341,2018,December,7,7,2,Friday",446
r-ta899,1544163464000,"341,2018,December,7,7,17,Friday",450
r-ta899,1544164364000,"341,2018,December,7,7,32,Friday",451
r-ta899,1544165264000,"341,2018,December,7,7,47,Friday",453
r-ta899,1544166164000,"341,2018,December,7,8,2,Friday",453
r-ta899,1544167064000,"341,2018,December,7,8,17,Friday",452
r-ta899,1544167964000,"341,2018,December,7,8,32,Friday",452
r-ta899,1544168864000,"341,2018,December,7,8,47,Friday",454
r-ta899,1544169764000,"341,2018,December,7,9,2,Friday",454
r-ta899,1544170664000,"341,2018,December,7,9,17,Friday",454
r-ta899,1544171564000,"341,2018,December,7,9,32,Friday",454
r-ta899,1544172464000,"341,2018,December,7,9,47,Friday",453
r-ta899,1544173364000,"341,2018,December,7,10,2,Friday",453
r-ta899,1544174264000,"341,2018,December,7,10,17,Friday",454
r-ta899,1544175164000,"341,2018,December,7,10,32,Friday",454
r-ta899,1544176064000,"341,2018,December,7,10,47,Friday",453
r-ta899,1544176964000,"341,2018,December,7,11,2,Friday",453
r-ta899,1544177864000,"341,2018,December,7,11,17,Friday",453
r-ta899,1544178764000,"341,2018,December,7,11,32,Friday",454
r-ta899,1544179664000,"341,2018,December,7,11,47,Friday",454
r-ta899,1544180564000,"341,2018,December,7,12,2,Friday",456
r-ta899,1544181464000,"341,2018,December,7,12,17,Friday",454
r-ta899,1544182364000,"341,2018,December,7,12,32,Friday",455
r-ta899,1544183264000,"341,2018,December,7,12,47,Friday",455
r-ta899,1544184164000,"341,2018,December,7,13,2,Friday",456
r-ta899,1544185064000,"341,2018,December,7,13,17,Friday",456
r-ta899,1544185964000,"341,2018,December,7,13,32,Friday",455
r-ta899,1544186864000,"341,2018,December,7,13,47,Friday",454
r-ta899,1544187764000,"341,2018,December,7,14,2,Friday",454
r-ta899,1544188664000,"341,2018,December,7,14,17,Friday",455
r-ta899,1544189564000,"341,2018,December,7,14,32,Friday",455
r-ta899,1544190464000,"341,2018,December,7,14,47,Friday",455
r-ta899,1544191364000,"341,2018,December,7,15,2,Friday",455
r-ta899,1544192264000,"341,2018,December,7,15,17,Friday",453
r-ta899,1544193164000,"341,2018,December,7,15,32,Friday",453
r-ta899,1544194064000,"341,2018,December,7,15,47,Friday",453
r-ta899,1544194964000,"341,2018,December,7,16,2,Friday",453
r-ta899,1544195864000,"341,2018,December,7,16,17,Friday",455
r-ta899,1544196764000,"341,2018,December,7,16,32,Friday",453
r-ta899,1544197664000,"341,2018,December,7,16,47,Friday",454
r-ta899,1544198564000,"341,2018,December,7,17,2,Friday",455
r-ta899,1544199464000,"341,2018,December,7,17,17,Friday",456
r-ta899,1544200364000,"341,2018,December,7,17,32,Friday",456
r-ta899,1544201264000,"341,2018,December,7,17,47,Friday",457
r-ta899,1544202164000,"341,2018,December,7,18,2,Friday",457
r-ta899,1544203064000,"341,2018,December,7,18,17,Friday",454
r-ta899,1544203964000,"341,2018,December,7,18,32,Friday",452
r-ta899,1544204864000,"341,2018,December,7,18,47,Friday",453
r-ta899,1544205764000,"341,2018,December,7,19,2,Friday",453
r-ta899,1544206664000,"341,2018,December,7,19,17,Friday",454
r-ta899,1544207564000,"341,2018,December,7,19,32,Friday",454
r-ta899,1544208464000,"341,2018,December,7,19,47,Friday",452
r-ta899,1544209364000,"341,2018,December,7,20,2,Friday",453
r-ta899,1544210264000,"341,2018,December,7,20,17,Friday",452
r-ta899,1544211164000,"341,2018,December,7,20,32,Friday",452
r-ta899,1544212064000,"341,2018,December,7,20,47,Friday",449
r-ta899,1544212964000,"341,2018,December,7,21,2,Friday",448
r-ta899,1544213864000,"341,2018,December,7,21,17,Friday",448
r-ta899,1544214764000,"341,2018,December,7,21,32,Friday",447
r-ta899,1544215664000,"341,2018,December,7,21,47,Friday",446
r-ta899,1544216564000,"341,2018,December,7,22,2,Friday",446
r-ta899,1544217464000,"341,2018,December,7,22,17,Friday",446
r-ta899,1544218364000,"341,2018,December,7,22,32,Friday",446
r-ta899,1544219264000,"341,2018,December,7,22,47,Friday",446
r-ta899,1544220164000,"341,2018,December,7,23,2,Friday",445
r-ta899,1544221064000,"341,2018,December,7,23,17,Friday",444
r-ta899,1544221964000,"341,2018,December,7,23,32,Friday",443
r-ta899,1544222864000,"341,2018,December,7,23,47,Friday",442
r-ta899,1544223764000,"342,2018,December,8,0,2,Saturday",442
r-ta899,1544224664000,"342,2018,December,8,0,17,Saturday",441
r-ta899,1544225564000,"342,2018,December,8,0,32,Saturday",442
r-ta899,1544226464000,"342,2018,December,8,0,47,Saturday",442
r-ta899,1544227364000,"342,2018,December,8,1,2,Saturday",441
r-ta899,1544228264000,"342,2018,December,8,1,17,Saturday",439
r-ta899,1544229164000,"342,2018,December,8,1,32,Saturday",438
r-ta899,1544230064000,"342,2018,December,8,1,47,Saturday",438
r-ta899,1544230964000,"342,2018,December,8,2,2,Saturday",438
r-ta899,1544231864000,"342,2018,December,8,2,17,Saturday",438
r-ta899,1544232764000,"342,2018,December,8,2,32,Saturday",437
r-ta899,1544233664000,"342,2018,December,8,2,47,Saturday",437
r-ta899,1544234564000,"342,2018,December,8,3,2,Saturday",437
r-ta899,1544235464000,"342,2018,December,8,3,17,Saturday",437
r-ta899,1544236364000,"342,2018,December,8,3,32,Saturday",438
r-ta899,1544237264000,"342,2018,December,8,3,47,Saturday",437
r-ta899,1544238164000,"342,2018,December,8,4,2,Saturday",437
r-ta899,1544239064000,"342,2018,December,8,4,17,Saturday",437
r-ta899,1544239964000,"342,2018,December,8,4,32,Saturday",437
r-ta899,1544240864000,"342,2018,December,8,4,47,Saturday",437
r-ta899,1544241764000,"342,2018,December,8,5,2,Saturday",437
r-ta899,1544242664000,"342,2018,December,8,5,17,Saturday",437
r-ta899,1544243564000,"342,2018,December,8,5,32,Saturday",437
r-ta899,1544244464000,"342,2018,December,8,5,47,Saturday",437
r-ta899,1544245365000,"342,2018,December,8,6,2,Saturday",436
r-ta899,1544246265000,"342,2018,December,8,6,17,Saturday",436
r-ta899,1544247165000,"342,2018,December,8,6,32,Saturday",436
r-ta899,1544248065000,"342,2018,December,8,6,47,Saturday",436
r-ta899,1544248965000,"342,2018,December,8,7,2,Saturday",435
r-ta899,1544249865000,"342,2018,December,8,7,17,Saturday",436
r-ta899,1544250765000,"342,2018,December,8,7,32,Saturday",439
r-ta899,1544251665000,"342,2018,December,8,7,47,Saturday",442
r-ta899,1544252565000,"342,2018,December,8,8,2,Saturday",442
r-ta899,1544253465000,"342,2018,December,8,8,17,Saturday",441
r-ta899,1544254365000,"342,2018,December,8,8,32,Saturday",441
r-ta899,1544255265000,"342,2018,December,8,8,47,Saturday",442
r-ta899,1544256165000,"342,2018,December,8,9,2,Saturday",441
r-ta899,1544257065000,"342,2018,December,8,9,17,Saturday",443
r-ta899,1544257965000,"342,2018,December,8,9,32,Saturday",443
r-ta899,1544258865000,"342,2018,December,8,9,47,Saturday",442
r-ta899,1544259765000,"342,2018,December,8,10,2,Saturday",443
r-ta899,1544260665000,"342,2018,December,8,10,17,Saturday",446
r-ta899,1544261565000,"342,2018,December,8,10,32,Saturday",446
r-ta899,1544262465000,"342,2018,December,8,10,47,Saturday",445
r-ta899,1544263365000,"342,2018,December,8,11,2,Saturday",447
r-ta899,1544264265000,"342,2018,December,8,11,17,Saturday",448
r-ta899,1544265165000,"342,2018,December,8,11,32,Saturday",446
r-ta899,1544266065000,"342,2018,December,8,11,47,Saturday",447
r-ta899,1544266965000,"342,2018,December,8,12,2,Saturday",445
r-ta899,1544267865000,"342,2018,December,8,12,17,Saturday",446
r-ta899,1544268765000,"342,2018,December,8,12,32,Saturday",445
r-ta899,1544269665000,"342,2018,December,8,12,47,Saturday",446
r-ta899,1544270565000,"342,2018,December,8,13,2,Saturday",444
r-ta899,1544271465000,"342,2018,December,8,13,17,Saturday",445
r-ta899,1544272365000,"342,2018,December,8,13,32,Saturday",444
r-ta899,1544273265000,"342,2018,December,8,13,47,Saturday",444
r-ta899,1544274165000,"342,2018,December,8,14,2,Saturday",444
r-ta899,1544275065000,"342,2018,December,8,14,17,Saturday",445
r-ta899,1544275965000,"342,2018,December,8,14,32,Saturday",445
r-ta899,1544276865000,"342,2018,December,8,14,47,Saturday",446
r-ta899,1544277765000,"342,2018,December,8,15,2,Saturday",446
r-ta899,1544278665000,"342,2018,December,8,15,17,Saturday",446
r-ta899,1544279565000,"342,2018,December,8,15,32,Saturday",446
r-ta899,1544280465000,"342,2018,December,8,15,47,Saturday",448
r-ta899,1544281365000,"342,2018,December,8,16,2,Saturday",448
r-ta899,1544282265000,"342,2018,December,8,16,17,Saturday",449
r-ta899,1544283165000,"342,2018,December,8,16,32,Saturday",449
r-ta899,1544284065000,"342,2018,December,8,16,47,Saturday",448
r-ta899,1544284965000,"342,2018,December,8,17,2,Saturday",448
r-ta899,1544285865000,"342,2018,December,8,17,17,Saturday",447
r-ta899,1544286765000,"342,2018,December,8,17,32,Saturday",447
r-ta899,1544287665000,"342,2018,December,8,17,47,Saturday",446
r-ta899,1544288565000,"342,2018,December,8,18,2,Saturday",446
r-ta899,1544289465000,"342,2018,December,8,18,17,Saturday",447
r-ta899,1544290365000,"342,2018,December,8,18,32,Saturday",431
r-ta899,1544291265000,"342,2018,December,8,18,47,Saturday",445
r-ta899,1544292165000,"342,2018,December,8,19,2,Saturday",443
r-ta899,1544293065000,"342,2018,December,8,19,17,Saturday",444
r-ta899,1544293965000,"342,2018,December,8,19,32,Saturday",447
r-ta899,1544294865000,"342,2018,December,8,19,47,Saturday",446
r-ta899,1544295765000,"342,2018,December,8,20,2,Saturday",446
r-ta899,1544296665000,"342,2018,December,8,20,17,Saturday",445
r-ta899,1544297565000,"342,2018,December,8,20,32,Saturday",444
r-ta899,1544298465000,"342,2018,December,8,20,47,Saturday",441
r-ta899,1544299365000,"342,2018,December,8,21,2,Saturday",444
r-ta899,1544300265000,"342,2018,December,8,21,17,Saturday",444
r-ta899,1544301165000,"342,2018,December,8,21,32,Saturday",444
r-ta899,1544302065000,"342,2018,December,8,21,47,Saturday",443
r-ta899,1544302965000,"342,2018,December,8,22,2,Saturday",444
r-ta899,1544303865000,"342,2018,December,8,22,17,Saturday",445
r-ta899,1544304765000,"342,2018,December,8,22,32,Saturday",445
r-ta899,1544305665000,"342,2018,December,8,22,47,Saturday",445
r-ta899,1544306565000,"342,2018,December,8,23,2,Saturday",446
r-ta899,1544307465000,"342,2018,December,8,23,17,Saturday",446
r-ta899,1544308365000,"342,2018,December,8,23,32,Saturday",445
r-ta899,1544309265000,"342,2018,December,8,23,47,Saturday",445
r-ta899,1544310165000,"343,2018,December,9,0,2,Sunday",445
r-ta899,1544311065000,"343,2018,December,9,0,17,Sunday",443
r-ta899,1544311965000,"343,2018,December,9,0,32,Sunday",442
r-ta899,1544312865000,"343,2018,December,9,0,47,Sunday",439
r-ta899,1544313765000,"343,2018,December,9,1,2,Sunday",439
r-ta899,1544314665000,"343,2018,December,9,1,17,Sunday",438
r-ta899,1544315565000,"343,2018,December,9,1,32,Sunday",438
r-ta899,1544316465000,"343,2018,December,9,1,47,Sunday",438
r-ta899,1544317365000,"343,2018,December,9,2,2,Sunday",438
r-ta899,1544318265000,"343,2018,December,9,2,17,Sunday",438
r-ta899,1544319165000,"343,2018,December,9,2,32,Sunday",438
r-ta899,1544320065000,"343,2018,December,9,2,47,Sunday",437
r-ta899,1544320965000,"343,2018,December,9,3,2,Sunday",437
r-ta899,1544321865000,"343,2018,December,9,3,17,Sunday",437
r-ta899,1544322765000,"343,2018,December,9,3,32,Sunday",437
r-ta899,1544323665000,"343,2018,December,9,3,47,Sunday",437
r-ta899,1544324565000,"343,2018,December,9,4,2,Sunday",437
r-ta899,1544325465000,"343,2018,December,9,4,17,Sunday",437
r-ta899,1544326365000,"343,2018,December,9,4,32,Sunday",437
r-ta899,1544327265000,"343,2018,December,9,4,47,Sunday",437
r-ta899,1544328165000,"343,2018,December,9,5,2,Sunday",437
r-ta899,1544329065000,"343,2018,December,9,5,17,Sunday",437
r-ta899,1544329965000,"343,2018,December,9,5,32,Sunday",437
r-ta899,1544330865000,"343,2018,December,9,5,47,Sunday",437
r-ta899,1544331765000,"343,2018,December,9,6,2,Sunday",436
r-ta899,1544332665000,"343,2018,December,9,6,17,Sunday",436
r-ta899,1544333565000,"343,2018,December,9,6,32,Sunday",436
r-ta899,1544334465000,"343,2018,December,9,6,47,Sunday",435
r-ta899,1544335365000,"343,2018,December,9,7,2,Sunday",435
